nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
mnorty/react-3-afternoon,https://github.com/mnorty/react-3-afternoon,2019-05-03T05:03:17+09,2019-05-09 07:46:54+09:00,5,11898,66,0,0,1,0,1557355614,0.38018602308343274,0.19047619047619047,0.4538952843538456,0.062264150943396226,0.0,0.0,0.06666666666666667,0.0,0.14418603944044145
AveryJ13/react-3-afternoon,https://github.com/AveryJ13/react-3-afternoon,2020-02-01T05:45:44+09,2020-02-01 08:09:36+09:00,1,12117,20,0,0,1,0,1580512176,0.6036705369263681,0.0,0.46227100623398476,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.14393451679441516
littlehiawatha-wlh16/react-3-afternoon,https://github.com/littlehiawatha-wlh16/react-3-afternoon,2020-02-01T06:06:38+09,2020-02-07 11:55:32+09:00,1,12120,14,0,0,1,0,1581044132,0.6088044565490578,0.0,0.46238574215015105,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.14388305156696085
Scorpioeric-dev/react-3-afternoon,https://github.com/Scorpioeric-dev/react-3-afternoon,2019-07-12T04:31:36+09,2019-08-30 08:25:24+09:00,2,12105,106,0,0,1,0,1567121124,0.4744331852821358,0.047619047619047616,0.4618120625693196,0.1,0.0,0.0,0.06666666666666667,0.0,0.14381637026714622
AndersLofgran/react-3-afternoon,https://github.com/AndersLofgran/react-3-afternoon,2020-02-01T05:50:47+09,2020-02-01 08:26:51+09:00,1,12106,17,0,0,1,0,1580513211,0.6036805257352347,0.0,0.4618503078747084,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.14352940451570828
aidantrujillo3/react-3-afternoon,https://github.com/aidantrujillo3/react-3-afternoon,2020-02-01T05:47:14+09,2020-02-05 05:26:05+09:00,1,12119,12,0,0,1,0,1580847965,0.6069112443085263,0.0,0.4623474968447623,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.14340577031711704
AndrewGardner93/react-3-afternoon,https://github.com/AndrewGardner93/react-3-afternoon,2020-02-01T05:34:32+09,2020-02-01 08:44:42+09:00,1,12117,14,0,0,1,0,1580514282,0.6036908619809316,0.0,0.46227100623398476,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.14322951025642428
joshuasterling/react-3-afternoon,https://github.com/joshuasterling/react-3-afternoon,2020-02-01T05:45:46+09,2020-02-01 08:08:33+09:00,1,12116,14,0,0,1,0,1580512113,0.6036699289119153,0.0,0.462232760928596,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.14322211295962367
noahvanbeezie/react-3-afternoon,https://github.com/noahvanbeezie/react-3-afternoon,2020-02-01T05:41:26+09,2020-02-01 07:09:11+09:00,1,12179,11,0,0,1,0,1580508551,0.603635551967777,0.0,0.4646422151680881,0.010377358490566037,0.0,0.0,0.06666666666666667,0.0,0.14316522403663723
ajk150230/react-3-afternoon,https://github.com/ajk150230/react-3-afternoon,2020-01-24T04:38:04+09,2020-01-24 06:28:58+09:00,1,12121,20,0,0,1,0,1579814938,0.5969414769103423,0.0,0.4624239874555398,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.14311250694510633
thisispreston/react-3-afternoon,https://github.com/thisispreston/react-3-afternoon,2020-02-01T05:45:20+09,2020-02-01 06:52:12+09:00,1,12116,13,0,0,1,0,1580507532,0.6036257175752793,0.0,0.462232760928596,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.14309866201424226
Xadr123/react-3-afternoon,https://github.com/Xadr123/react-3-afternoon,2020-02-01T05:22:20+09,2020-02-01 06:52:33+09:00,1,12113,13,0,0,1,0,1580507553,0.6036259202467635,0.0,0.4621180250124297,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.14308434535865702
Stimukil/react-3-afternoon-1,https://github.com/Stimukil/react-3-afternoon-1,2020-02-01T05:52:19+09,2020-02-01 08:25:40+09:00,1,12113,12,0,0,1,0,1580513140,0.6036798405125975,0.0,0.4621180250124297,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.14297316086358436
BinaBitinaByte/react-3-afternoon,https://github.com/BinaBitinaByte/react-3-afternoon,2019-01-16T04:39:49+09,2019-04-27 06:11:32+09:00,6,11910,15,0,0,1,0,1556313092,0.3701246192212979,0.23809523809523808,0.4543542280185107,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.1429239619247425
gracethelin/react-3-afternoon,https://github.com/gracethelin/react-3-afternoon,2020-02-01T05:25:32+09,2020-02-01 07:56:54+09:00,1,12119,11,0,0,1,0,1580511414,0.6036631828467967,0.0,0.4623474968447623,0.010377358490566037,0.0,0.0,0.06666666666666667,0.0,0.14288183810609895
bcraig2612/WPX-13_React_IV_Afternoon_Project,https://github.com/bcraig2612/WPX-13_React_IV_Afternoon_Project,2019-05-10T05:24:24+09,2019-06-28 06:08:35+09:00,2,12034,85,0,0,2,0,1561669715,0.4218215113158535,0.047619047619047616,0.4590966458867174,0.08018867924528301,0.0,0.0,0.13333333333333333,0.0,0.14275740217502936
smithc02/react-3-afternoon,https://github.com/smithc02/react-3-afternoon,2019-01-15T04:33:59+09,2019-01-16 08:10:16+09:00,1,19949,28,0,0,1,0,1547593816,0.28597468548232696,0.0,0.7618082380387807,0.026415094339622643,0.0,0.0,0.06666666666666667,0.0,0.14260808556592464
BAWarner/react-3-afternoon-1,https://github.com/BAWarner/react-3-afternoon-1,2020-01-24T04:38:07+09,2020-01-24 06:21:41+09:00,1,12153,14,0,0,1,0,1579814501,0.5969372594132653,0.0,0.46364783722798025,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.14255741380971543
micaiah-buttars/react-3-afternoon,https://github.com/micaiah-buttars/react-3-afternoon,2019-03-15T04:38:49+09,2019-03-15 06:08:34+09:00,3,16576,9,0,0,1,0,1552597714,0.33426742046818697,0.09523809523809523,0.6328068229624814,0.008490566037735849,0.0,0.0,0.06666666666666667,0.0,0.14218369642164577
toddjdavis/react-3-afternoon,https://github.com/toddjdavis/react-3-afternoon,2020-01-11T04:15:15+09,2020-01-11 06:48:52+09:00,1,12121,22,0,0,1,0,1578692932,0.5861129711313386,0.0,0.4624239874555398,0.020754716981132074,0.0,0.0,0.06666666666666667,0.0,0.14199479277933463
Bat-Cave/react-3-afternoon,https://github.com/Bat-Cave/react-3-afternoon,2020-01-11T05:28:26+09,2020-01-11 07:38:27+09:00,1,12177,19,0,0,1,0,1578695907,0.586141682924941,0.0,0.4645657245573106,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.14191232530635062
bswapp/react-3-afternoon,https://github.com/bswapp/react-3-afternoon,2019-12-10T05:37:21+09,2019-12-11 07:03:50+09:00,1,12125,48,0,0,1,0,1576015430,0.5602723375872276,0.0,0.4625769686770949,0.045283018867924525,0.0,0.0,0.06666666666666667,0.0,0.1418498739748642
darthrosa/react-3-afternoon,https://github.com/darthrosa/react-3-afternoon,2020-01-11T05:30:23+09,2020-01-11 08:29:54+09:00,1,12120,18,0,0,1,0,1578698994,0.5861714756331259,0.0,0.46238574215015105,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1415256270656769
korigandolph/react-3-afternoon-1,https://github.com/korigandolph/react-3-afternoon-1,2020-01-11T04:15:19+09,2020-01-11 05:42:57+09:00,1,12129,17,0,0,1,0,1578688977,0.586074801335138,0.0,0.46272994989864996,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.1414386442186889
tg-coding/react-3-afternoon,https://github.com/tg-coding/react-3-afternoon,2020-01-11T05:30:17+09,2020-01-11 06:43:55+09:00,1,12116,17,0,0,1,0,1578692635,0.5861101047774899,0.0,0.462232760928596,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.14138090852772617
ariveraa/react-3-afternoon,https://github.com/ariveraa/react-3-afternoon,2020-01-11T05:30:58+09,2020-01-11 07:35:09+09:00,1,12132,16,0,0,1,0,1578695709,0.5861397720223752,0.0,0.46284468581481625,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.14134318301581245
brycecasper/react-3-afternoon,https://github.com/brycecasper/react-3-afternoon,2020-01-12T03:01:07+09,2020-01-14 07:40:58+09:00,1,12114,14,0,0,1,0,1578955258,0.58864468540647,0.0,0.4621562703178185,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.1413343961950958
D2R3D/react-3-afternoon,https://github.com/D2R3D/react-3-afternoon,2019-08-09T04:57:06+09,2019-10-18 03:03:16+09:00,2,12050,44,0,0,1,0,1571335396,0.5151052215335402,0.047619047619047616,0.45970857077293764,0.04150943396226415,0.0,0.0,0.06666666666666667,0.0,0.14132611756930702
txmi22/react-3-afternoon,https://github.com/txmi22/react-3-afternoon,2020-01-11T05:39:11+09,2020-01-11 09:15:34+09:00,1,12120,13,0,0,1,0,1578701734,0.5861979194363092,0.0,0.46238574215015105,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.14093930989956538
bxker/react-3-afternoon,https://github.com/bxker/react-3-afternoon,2019-08-23T02:23:38+09,2019-08-23 05:44:19+09:00,2,12012,20,0,0,2,0,1566506659,0.46850296939782193,0.047619047619047616,0.4582552491681646,0.018867924528301886,0.0,0.0,0.13333333333333333,0.0,0.14082231550583368
Cameron-Buford/react-3-afternoon,https://github.com/Cameron-Buford/react-3-afternoon,2020-01-11T05:26:45+09,2020-01-11 07:41:14+09:00,1,12113,8,0,0,1,0,1578696074,0.586143294645792,0.0,0.4621180250124297,0.007547169811320755,0.0,0.0,0.06666666666666667,0.0,0.14030939451702612
tstrat-devmountain/react-3-afternoon,https://github.com/tstrat-devmountain/react-3-afternoon,2018-10-02T10:28:56+09,2018-10-03 08:20:16+09:00,1,20094,21,0,0,2,0,1538522416,0.19842639489951924,0.0,0.7673538073201515,0.01981132075471698,0.0,0.0,0.13333333333333333,0.0,0.13986560703846512
phoenixoconnell/react-3-afternoon,https://github.com/phoenixoconnell/react-3-afternoon,2019-12-26T06:51:31+09,2019-12-29 05:22:14+09:00,1,12117,14,0,0,1,0,1577564534,0.575222776012938,0.0,0.46227100623398476,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.1396709995104251
treramey/react-3-afternoon,https://github.com/treramey/react-3-afternoon,2020-03-13T03:43:40+09,2020-03-13 05:08:43+09:00,1,8657,86,0,0,1,0,1584043723,0.6377535784594106,0.0,0.329942249588863,0.08113207547169811,0.0,0.0,0.06666666666666667,0.0,0.1394368212733298
Naji3000/react-3-afternoon,https://github.com/Naji3000/react-3-afternoon,2019-08-22T22:53:15+09,2019-08-25 04:34:56+09:00,3,12043,24,0,0,1,0,1566675296,0.4701304889735228,0.09523809523809523,0.45944085363521625,0.022641509433962263,0.0,0.0,0.06666666666666667,0.0,0.1392647017434329
EthanHess/react-3-afternoon,https://github.com/EthanHess/react-3-afternoon,2018-10-03T06:11:50+09,2018-10-03 08:02:27+09:00,1,20058,17,0,0,2,0,1538521347,0.19841607795586855,0.0,0.7659769763261559,0.016037735849056604,0.0,0.0,0.13333333333333333,0.0,0.1392205154330518
Maikalanimai/react-3-afternoon,https://github.com/Maikalanimai/react-3-afternoon,2019-12-10T05:32:14+09,2019-12-11 07:26:22+09:00,1,12100,24,0,0,1,0,1576016782,0.5602853857704042,0.0,0.4616208360423758,0.022641509433962263,0.0,0.0,0.06666666666666667,0.0,0.1389017997391761
seansweeneydev/react-3-afternoon,https://github.com/seansweeneydev/react-3-afternoon,2019-12-11T05:57:22+09,2019-12-11 11:42:55+09:00,1,12110,18,0,0,1,0,1576032175,0.5604339439683605,0.0,0.4620032890962634,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1382606289758453
sunnyko3redo/react-3-afternoon,https://github.com/sunnyko3redo/react-3-afternoon,2019-12-11T05:58:01+09,2019-12-11 08:20:06+09:00,1,12094,15,0,0,1,0,1576020006,0.5603165006687484,0.0,0.46139136421004323,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.13781568436771058
rgjohnson322/react-3-afternoon,https://github.com/rgjohnson322/react-3-afternoon,2019-08-23T03:31:59+09,2019-10-16 00:17:01+09:00,2,12018,13,0,0,1,0,1571152621,0.5133412557938228,0.047619047619047616,0.4584847210004972,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.13729698025292883
Robertp205/react-3-afternoon,https://github.com/Robertp205/react-3-afternoon,2019-08-09T05:35:06+09,2019-08-27 04:56:32+09:00,2,12178,49,0,0,1,0,1566849392,0.471810693484106,0.047619047619047616,0.46460396986269936,0.04622641509433962,0.0,0.0,0.06666666666666667,0.0,0.13711584909085742
noelncontreras/react-3-afternoon,https://github.com/noelncontreras/react-3-afternoon,2019-08-23T03:31:25+09,2019-08-23 08:27:29+09:00,2,12863,18,0,0,1,0,1566516449,0.46859745291357535,0.047619047619047616,0.49080200405400237,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.13633328791609545
Aaron-Nordin/react-3-afternoon,https://github.com/Aaron-Nordin/react-3-afternoon,2019-07-12T01:07:12+09,2019-07-12 06:37:59+09:00,2,12101,84,0,0,1,0,1562881079,0.43351241321341644,0.047619047619047616,0.46165908134776457,0.07924528301886792,0.0,0.0,0.06666666666666667,0.0,0.1360878114832204
pjmcnamee/react-3-afternoon,https://github.com/pjmcnamee/react-3-afternoon,2019-03-15T04:14:07+09,2019-03-20 05:29:43+09:00,1,16610,52,0,0,1,0,1553027383,0.33841416589518,0.0,0.6341071633456993,0.04905660377358491,0.0,0.0,0.06666666666666667,0.0,0.13603057496014134
alpinetyler/react-3-afternoon,https://github.com/alpinetyler/react-3-afternoon,2019-05-24T04:57:21+09,2019-05-24 07:10:10+09:00,4,11946,18,0,0,1,0,1558649410,0.3926724781138442,0.14285714285714285,0.4557310590125062,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.13436355984070397
josectobar/react-3-afternoon,https://github.com/josectobar/react-3-afternoon,2019-02-06T05:36:42+09,2019-02-12 12:48:21+09:00,1,17769,22,0,0,1,0,1549943301,0.3086496193954989,0.0,0.6784334722912763,0.020754716981132074,0.0,0.0,0.06666666666666667,0.0,0.13431305941682173
christianbarner/react-3-afternoon,https://github.com/christianbarner/react-3-afternoon,2019-08-09T05:45:19+09,2019-09-26 03:34:19+09:00,1,12939,14,0,0,1,0,1569436459,0.4967785367578226,0.0,0.4937086472635484,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.13379517473223113
samanthajeet/react-3-afternoon,https://github.com/samanthajeet/react-3-afternoon,2019-02-06T05:29:12+09,2019-02-06 09:42:12+09:00,1,17738,23,0,0,1,0,1549413732,0.3035387367648524,0.0,0.6772478678242245,0.02169811320754717,0.0,0.0,0.06666666666666667,0.0,0.13364392305791134
willscholl/react-3-afternoon,https://github.com/willscholl/react-3-afternoon,2019-02-06T05:34:38+09,2019-02-06 08:33:30+09:00,1,17733,20,0,0,1,0,1549409610,0.30349895524780074,0.0,0.6770566412972807,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.13326127346750624
ShawnSki/react-3-afternoon,https://github.com/ShawnSki/react-3-afternoon,2019-05-03T04:29:56+09,2019-05-03 07:38:11+09:00,3,12697,46,0,0,1,0,1556836691,0.3751778852442787,0.09523809523809523,0.48445328335946763,0.04339622641509434,0.0,0.0,0.06666666666666667,0.0,0.13311651961545032
jensenjamison/react-3-afternoon,https://github.com/jensenjamison/react-3-afternoon,2019-08-23T03:46:51+09,2019-08-25 06:04:16+09:00,2,12023,18,0,0,1,0,1566680656,0.4701822184571222,0.047619047619047616,0.458675947527441,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.13251562654321863
josephjh/react-3-afternoon,https://github.com/josephjh/react-3-afternoon,2019-02-06T05:35:01+09,2019-02-06 09:44:09+09:00,1,17721,14,0,0,1,0,1549413849,0.30353986593455035,0.0,0.6765976976326156,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.1325014721754555
Bexcell/react-3-afternoon,https://github.com/Bexcell/react-3-afternoon,2019-07-23T06:38:29+09,2019-07-25 02:28:20+09:00,1,12093,93,0,0,1,0,1563989300,0.44420787963954356,0.0,0.46135311890465447,0.08773584905660377,0.0,0.0,0.06666666666666667,0.0,0.13249543928343355
tkxx/react-3-afternoon,https://github.com/tkxx/react-3-afternoon,2019-07-23T05:39:58+09,2019-07-23 07:01:30+09:00,1,12089,94,0,0,1,0,1563832890,0.4426983631227923,0.0,0.4612001376830994,0.08867924528301886,0.0,0.0,0.06666666666666667,0.0,0.13240555159444717
FreddyErnst/react-3-afternoon,https://github.com/FreddyErnst/react-3-afternoon,2019-08-23T03:44:06+09,2019-08-24 08:04:49+09:00,2,12025,15,0,0,1,0,1566601489,0.46941817591456325,0.047619047619047616,0.45875243813821853,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.1320759089668403
ChristianKamalu/react-3-afternoon,https://github.com/ChristianKamalu/react-3-afternoon,2019-03-15T04:46:44+09,2019-03-20 07:09:13+09:00,1,16541,17,0,0,1,0,1553033353,0.33847178250284576,0.0,0.6314682372738746,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.13158055278655545
Tanner-Scadden/react-3-afternoon,https://github.com/Tanner-Scadden/react-3-afternoon,2019-03-15T03:06:42+09,2019-03-15 06:33:41+09:00,1,16578,19,0,0,1,0,1552599221,0.33428196455993775,0.0,0.6328833135732589,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.13146955913771877
nolanjharris/react-3-afternoon,https://github.com/nolanjharris/react-3-afternoon,2019-07-05T05:08:04+09,2019-07-05 10:16:37+09:00,2,12063,52,0,0,1,0,1562289397,0.42780207658746927,0.047619047619047616,0.46020575974299155,0.04905660377358491,0.0,0.0,0.06666666666666667,0.0,0.13141876929871998
CalebLovell/react-3-afternoon,https://github.com/CalebLovell/react-3-afternoon,2019-03-15T04:33:58+09,2019-03-15 07:22:09+09:00,1,16555,17,0,0,1,0,1552602129,0.3343100297349951,0.0,0.6320036715493174,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.13112726297500446
jjohnvi/react-3-afternoon,https://github.com/jjohnvi/react-3-afternoon,2019-07-05T03:29:23+09,2019-07-05 06:42:37+09:00,1,12221,90,0,0,1,0,1562276557,0.4276781574513841,0.0,0.4662485179944162,0.08490566037735849,0.0,0.0,0.06666666666666667,0.0,0.13068737531122818
mdegroot09/react-3-afternoon,https://github.com/mdegroot09/react-3-afternoon,2019-04-05T03:47:44+09,2019-04-06 07:19:07+09:00,3,11977,78,0,0,1,0,1554502747,0.3526529378804759,0.09523809523809523,0.4569166634795579,0.07358490566037736,0.0,0.0,0.06666666666666667,0.0,0.13063240861564662
maldoalex/react-3-afternoon,https://github.com/maldoalex/react-3-afternoon,2019-07-05T02:31:17+09,2019-07-06 08:42:20+09:00,1,12234,87,0,0,1,0,1562370140,0.4285813291423701,0.0,0.4667457069644701,0.0820754716981132,0.0,0.0,0.06666666666666667,0.0,0.13050864680895252
arrettg/react-3-afternoon-1,https://github.com/arrettg/react-3-afternoon-1,2019-07-05T03:30:57+09,2019-07-06 04:54:42+09:00,1,12095,92,0,0,1,0,1562356482,0.42844951546942217,0.0,0.461429609515432,0.08679245283018867,0.0,0.0,0.06666666666666667,0.0,0.13041728056021368
Tlwaller/react-3-afternoon,https://github.com/Tlwaller/react-3-afternoon,2019-08-23T03:29:29+09,2019-08-23 06:13:23+09:00,1,12867,16,0,0,1,0,1566508403,0.46851980078203787,0.0,0.4909549852755574,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.13015447404336294
hn4729/react-3-afternoon,https://github.com/hn4729/react-3-afternoon,2019-07-05T23:38:17+09,2019-07-06 01:00:11+09:00,1,12091,85,0,0,1,0,1562342411,0.4283137159239506,0.0,0.46127662829387694,0.08018867924528301,0.0,0.0,0.06666666666666667,0.0,0.12955571126622217
tbr0wn91/react-3-afternoon,https://github.com/tbr0wn91/react-3-afternoon,2019-06-28T03:58:22+09,2019-06-28 07:32:33+09:00,1,12015,16,0,0,2,0,1561674753,0.42187013317002775,0.0,0.4583699850843309,0.01509433962264151,0.0,0.0,0.13333333333333333,0.0,0.12858347390129168
nnlawrence/react-3-afternoon,https://github.com/nnlawrence/react-3-afternoon,2019-08-09T05:40:36+09,2019-08-12 05:48:32+09:00,1,12046,43,0,0,1,0,1565556512,0.45933307879081714,0.0,0.4595555895513826,0.040566037735849055,0.0,0.0,0.06666666666666667,0.0,0.12826517159308942
Mathews41/react-3-afternoon,https://github.com/Mathews41/react-3-afternoon,2019-08-09T05:39:19+09,2019-08-12 05:14:17+09:00,1,12884,9,0,0,1,0,1565554457,0.4593132459384297,0.0,0.49160515546716643,0.008490566037735849,0.0,0.0,0.06666666666666667,0.0,0.12825945426374985
LT-code1/react-3-afternoon,https://github.com/LT-code1/react-3-afternoon,2019-07-05T01:03:10+09,2019-07-09 06:45:25+09:00,2,12032,23,0,0,1,0,1562622325,0.431015172392654,0.047619047619047616,0.45902015527593987,0.02169811320754717,0.0,0.0,0.06666666666666667,0.0,0.12825239439523192
wlh9-sean/react-3-afternoon,https://github.com/wlh9-sean/react-3-afternoon,2019-08-09T05:33:06+09,2019-08-09 07:16:15+09:00,1,12893,11,0,0,1,0,1565302575,0.45688232694813286,0.0,0.4919493632156653,0.010377358490566037,0.0,0.0,0.06666666666666667,0.0,0.12823446441512887
blamb31/react-3-afternoon,https://github.com/blamb31/react-3-afternoon,2019-05-24T04:15:54+09,2019-05-24 07:59:32+09:00,3,11942,16,0,0,1,0,1558652372,0.3927010644441467,0.09523809523809523,0.45557807779095116,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.12815978047031265
DannyStrachan/react-3-afternoon,https://github.com/DannyStrachan/react-3-afternoon,2019-06-21T04:16:37+09,2019-07-06 07:16:34+09:00,2,12189,17,0,0,1,0,1562364994,0.42853166497770545,0.047619047619047616,0.46502466822197575,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.1279849729168065
AutoDave91/react-3-afternoon,https://github.com/AutoDave91/react-3-afternoon,2019-05-17T00:32:52+09,2019-05-17 06:51:12+09:00,3,11979,15,0,0,1,0,1558043472,0.3868245565031595,0.09523809523809523,0.4569931540903354,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.12748417698681042
ColetonS/react-3-afternoon,https://github.com/ColetonS/react-3-afternoon,2019-07-12T04:31:41+09,2019-07-12 06:14:11+09:00,2,12007,12,0,0,1,0,1562879651,0.4334986315524873,0.047619047619047616,0.4580640226412208,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.12714614039955044
anader123/react-3-afternoon,https://github.com/anader123/react-3-afternoon,2019-08-09T05:38:23+09,2019-08-12 11:47:09+09:00,1,12049,31,0,0,1,0,1565578029,0.45954073985399047,0.0,0.4596703254675489,0.029245283018867925,0.0,0.0,0.06666666666666667,0.0,0.12689037687588423
markosaur/react-3-afternoon,https://github.com/markosaur/react-3-afternoon,2019-08-09T05:38:41+09,2019-09-05 14:29:41+09:00,1,12037,10,0,0,1,0,1567661381,0.47964721804724325,0.0,0.4592113818028837,0.009433962264150943,0.0,0.0,0.06666666666666667,0.0,0.12686990359761807
GMack88/react-3-afternoon,https://github.com/GMack88/react-3-afternoon,2019-08-16T06:56:30+09,2019-08-16 13:34:12+09:00,1,12030,26,0,0,1,0,1565930052,0.4629381219444982,0.0,0.45894366466516234,0.024528301886792454,0.0,0.0,0.06666666666666667,0.0,0.12663459439538996
Wesley0626/react-3-afternoon,https://github.com/Wesley0626/react-3-afternoon,2019-06-21T04:36:00+09,2019-06-21 07:20:04+09:00,2,12003,23,0,0,1,0,1561069204,0.4160259658073132,0.047619047619047616,0.4579110414196657,0.02169811320754717,0.0,0.0,0.06666666666666667,0.0,0.12624010434003005
Kevinkh14/react-3-afternoon,https://github.com/Kevinkh14/react-3-afternoon,2019-08-22T23:50:51+09,2019-08-23 07:05:40+09:00,1,12010,15,0,0,1,0,1566511540,0.4685500760413758,0.0,0.4581787585573871,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.125943305582707
MegaBeedrillTAO/react-3-afternoon-1,https://github.com/MegaBeedrillTAO/react-3-afternoon-1,2019-08-23T03:31:03+09,2019-08-23 04:21:08+09:00,1,12011,15,0,0,1,0,1566501668,0.4684548011417315,0.0,0.45821700386277586,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.12593617688342507
madelynarsenault/react-3-afternoon,https://github.com/madelynarsenault/react-3-afternoon,2019-08-23T03:50:07+09,2019-08-23 06:03:34+09:00,1,12023,13,0,0,1,0,1566507814,0.4685141163294557,0.0,0.458675947527441,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.12576511018336994
austinchabaud/react-3-afternoon,https://github.com/austinchabaud/react-3-afternoon,2019-08-16T05:29:58+09,2019-08-16 07:55:58+09:00,1,12004,19,0,0,1,0,1565909758,0.4627422640825267,0.0,0.45794928672505447,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.12566034322201683
calebscoville/react-3-afternoon,https://github.com/calebscoville/react-3-afternoon,2019-05-03T04:51:50+09,2019-05-03 06:52:27+09:00,3,11879,12,0,0,1,0,1556833947,0.37515140283700316,0.09523809523809523,0.45316862355145904,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.12519319287627564
wking8/react-3-afternoon,https://github.com/wking8/react-3-afternoon,2019-07-12T04:30:40+09,2019-07-16 02:15:47+09:00,1,11994,43,0,0,1,0,1563210947,0.4366959768880388,0.0,0.45756683367116685,0.040566037735849055,0.0,0.0,0.06666666666666667,0.0,0.12518693937021516
treygithub/react-3-afternoon,https://github.com/treygithub/react-3-afternoon,2018-06-27T03:28:31+09,2018-07-10 14:13:03+09:00,6,12237,108,0,0,1,0,1531199583,0.12775356475495792,0.23809523809523808,0.4668604428806364,0.1018867924528302,0.0,0.0,0.06666666666666667,0.0,0.12515783810629116
mattkastner/react-3-afternoon,https://github.com/mattkastner/react-3-afternoon,2019-08-09T05:36:57+09,2019-08-09 13:29:24+09:00,1,12079,17,0,0,1,0,1565324964,0.4570984037034141,0.0,0.46081768462921174,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.12507756135604364
AlexStandfield/react-3-afternoon,https://github.com/AlexStandfield/react-3-afternoon,2019-08-09T05:31:49+09,2019-08-09 07:13:58+09:00,1,12048,15,0,0,1,0,1565302438,0.45688100475797366,0.0,0.4596320801621601,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.12466633687287836
Jacobsmith1223/react-3-afternoon,https://github.com/Jacobsmith1223/react-3-afternoon,2019-08-09T05:05:50+09,2019-08-09 07:37:45+09:00,1,12044,13,0,0,1,0,1565303865,0.4568947767678797,0.0,0.459479098940605,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.12441308666481846
alilou990/react-3-afternoon-1,https://github.com/alilou990/react-3-afternoon-1,2019-08-09T05:27:45+09,2019-08-09 07:31:04+09:00,1,12038,13,0,0,1,0,1565303464,0.4568909067076328,0.0,0.45924962710827244,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.12438391892824602
CurtBryan/react-3-afternoon,https://github.com/CurtBryan/react-3-afternoon,2019-05-10T05:16:36+09,2019-05-10 05:57:16+09:00,1,11987,95,0,0,1,0,1557435436,0.38095638704609575,0.0,0.4572991165334455,0.08962264150943396,0.0,0.0,0.06666666666666667,0.0,0.12431810146945524
