nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
jfirwin/employee-manager,https://github.com/jfirwin/employee-manager,2017-09-03T01:33:43+09,2017-09-06 11:28:05+09:00,9,450,142,0,0,0,0,1504664885,0.09364304408711635,0.7272727272727273,0.04169046259280411,0.11456628477905073,0.0,0.0,0.0,0.0,0.1221465648414623
jaygraygray/employee-manager,https://github.com/jaygraygray/employee-manager,2017-06-14T02:18:16+09,2017-06-18 09:11:53+09:00,6,336,58,0,0,2,0,1497744713,0.004635505438868544,0.45454545454545453,0.03083952027412907,0.04582651391162029,0.0,0.0,0.3333333333333333,0.0,0.10864754093792571
ckyle25/employee-manager,https://github.com/ckyle25/employee-manager,2017-09-03T01:16:37+09,2018-02-16 01:05:38+09:00,1,274,80,0,0,3,0,1518710738,0.274301386646392,0.0,0.024938130592042643,0.06382978723404255,0.0,0.0,0.5,0.0,0.10788366305905964
ttluan411-zz/employee-manager,https://github.com/ttluan411-zz/employee-manager,2017-07-06T06:28:49+09,2017-07-06 07:44:42+09:00,2,5960,4,0,0,1,0,1499294682,0.02457127086075199,0.09090909090909091,0.5661526746620978,0.0016366612111292963,0.0,0.0,0.16666666666666666,0.0,0.10624204553871708
ikhem/employee-manager,https://github.com/ikhem/employee-manager,2017-07-05T10:17:34+09,2017-07-06 07:50:10+09:00,2,5920,2,0,0,1,0,1499295010,0.024575489610325935,0.09090909090909091,0.5623453264801066,0.0,0.0,0.0,0.16666666666666666,0.0,0.10556207170827377
rnoelle/employee-manager,https://github.com/rnoelle/employee-manager,2017-06-14T02:27:22+09,2017-06-14 06:31:54+09:00,1,663,130,0,0,4,0,1497389514,6.692120132083905e-05,0.0,0.06196459166190748,0.10474631751227496,0.0,0.0,0.6666666666666666,0.0,0.10418056213027123
daveguymon/employee-manager,https://github.com/daveguymon/employee-manager,2017-07-06T05:10:06+09,2017-07-06 12:49:23+09:00,9,482,36,0,0,0,0,1499312963,0.0248064018392925,0.7272727272727273,0.044736341138397105,0.027823240589198037,0.0,0.0,0.0,0.0,0.10307983885495187
jhuppe/employee-manager,https://github.com/jhuppe/employee-manager,2017-08-04T10:27:37+09,2017-08-04 11:58:44+09:00,1,6018,26,0,0,1,0,1501815524,0.056994444987222594,0.0,0.5716733295259852,0.019639934533551555,0.0,0.0,0.16666666666666666,0.0,0.10187179696417824
cgroane/employee-manager,https://github.com/cgroane/employee-manager,2017-10-17T02:05:51+09,2017-10-17 11:59:44+09:00,2,547,25,0,0,3,0,1508209184,0.13922996450230923,0.09090909090909091,0.050923281934132876,0.018821603927986905,0.0,0.0,0.5,0.0,0.09998549265918999
missyjeanbeutler/employee-manager,https://github.com/missyjeanbeutler/employee-manager,2017-07-06T04:06:18+09,2017-07-06 07:59:20+09:00,1,6071,20,0,0,1,0,1499295560,0.024582563733087124,0.0,0.5767180658671236,0.014729950900163666,0.0,0.0,0.16666666666666666,0.0,0.09783715589588013
Caccavella/employee-manager,https://github.com/Caccavella/employee-manager,2017-08-15T03:00:11+09,2017-08-15 07:05:02+09:00,2,469,95,0,0,3,0,1502748302,0.06899187422528709,0.09090909090909091,0.04349895297924995,0.07610474631751228,0.0,0.0,0.5,0.0,0.09743808305389254
dontimoteo21/employee-manager,https://github.com/dontimoteo21/employee-manager,2017-06-14T00:13:06+09,2017-06-14 21:55:25+09:00,1,5936,60,0,0,1,0,1497444925,0.0007796197764484601,0.0,0.563868265752903,0.04746317512274959,0.0,0.0,0.16666666666666666,0.0,0.09734721591484596
Justiceleeg/employee-manager,https://github.com/Justiceleeg/employee-manager,2017-06-13T11:57:04+09,2017-06-14 09:08:17+09:00,1,6123,10,0,0,1,0,1497398897,0.00018760573562670734,0.0,0.5816676185037122,0.006546644844517185,0.0,0.0,0.16666666666666666,0.0,0.09438356696881534
tb-44/employee-manager,https://github.com/tb-44/employee-manager,2017-08-15T04:41:26+09,2017-08-15 08:22:35+09:00,1,563,152,0,0,3,0,1502752955,0.06905172130384675,0.0,0.05244622120692937,0.12274959083469722,0.0,0.0,0.5,0.0,0.09303094166818417
kswensen/employee-manager,https://github.com/kswensen/employee-manager,2017-08-15T03:16:47+09,2017-08-15 07:29:08+09:00,1,557,103,0,0,3,0,1502749748,0.06901047273712832,0.0,0.05187511897963069,0.08265139116202946,0.0,0.0,0.5,0.0,0.08794212285984856
dan-valentine/employee-manager,https://github.com/dan-valentine/employee-manager,2017-08-15T04:39:13+09,2017-08-15 08:56:12+09:00,1,564,69,0,0,3,0,1502754972,0.06907766404131822,0.0,0.052541404911479156,0.05482815057283143,0.0,0.0,0.5,0.0,0.0845559024407036
taylorsam209/employee-manager,https://github.com/taylorsam209/employee-manager,2017-09-12T04:30:39+09,2017-09-12 09:23:32+09:00,1,555,27,0,0,3,0,1505175812,0.10021460830530823,0.0,0.05168475157053112,0.020458265139116204,0.0,0.0,0.5,0.0,0.08404470312686944
NDMueller/employee-manager,https://github.com/NDMueller/employee-manager,2017-06-14T04:37:01+09,2017-06-14 06:39:46+09:00,1,430,58,0,0,3,0,1497389986,7.299208485407679e-05,0.0,0.03978678850180849,0.04582651391162029,0.0,0.0,0.5,0.0,0.07321078681228536
brantbagnall/employee-manager,https://github.com/brantbagnall/employee-manager,2017-10-03T03:46:50+09,2017-10-03 06:15:33+09:00,5,132,9,0,0,0,0,1506978933,0.12340642522762856,0.36363636363636365,0.011422044545973729,0.0057283142389525366,0.0,0.0,0.0,0.0,0.0630241434561148
Mkoerber7/react-2-afternoon,https://github.com/Mkoerber7/react-2-afternoon,2018-01-30T11:17:01+09,2018-02-18 08:14:19+09:00,1,824,180,0,0,0,0,1518909259,0.27685477196398073,0.0,0.07728916809442224,0.14566284779050737,0.0,0.0,0.0,0.0,0.06247584848111379
zcericola/react-2-afternoon,https://github.com/zcericola/react-2-afternoon,2018-01-30T05:55:32+09,2018-01-30 08:05:29+09:00,1,823,191,0,0,0,0,1517267129,0.25573362794610843,0.0,0.07719398438987245,0.1546644844517185,0.0,0.0,0.0,0.0,0.06094901209846242
rachelruff/employee-manager,https://github.com/rachelruff/employee-manager,2017-12-05T06:36:26+09,2018-02-02 07:30:58+09:00,2,496,111,0,0,0,0,1517524258,0.25904083178512943,0.09090909090909091,0.04606891300209404,0.08919803600654665,0.0,0.0,0.0,0.0,0.06065210896285763
berheet/react-2-afternoon,https://github.com/berheet/react-2-afternoon,2018-02-28T05:38:09+09,2018-02-28 13:30:22+09:00,3,15,3,0,0,0,0,1519792222,0.28821147861050234,0.18181818181818182,0.00028555111364934324,0.0008183306055646482,0.0,0.0,0.0,0.0,0.05889169276848727
dev-potato/react-2-afternoon,https://github.com/dev-potato/react-2-afternoon,2018-02-06T05:31:24+09,2018-02-06 23:49:10+09:00,2,123,18,0,0,0,0,1517928550,0.26424085222034077,0.09090909090909091,0.0105653912050257,0.01309328968903437,0.0,0.0,0.0,0.0,0.04735107800293647
Lisamarie73187/employee-manager,https://github.com/Lisamarie73187/employee-manager,2017-12-05T07:27:46+09,2017-12-05 08:27:29+09:00,3,18,3,0,0,0,0,1512430049,0.19351890480849476,0.18181818181818182,0.0005711022272986865,0.0008183306055646482,0.0,0.0,0.0,0.0,0.04709081493244249
AjaAlexandra2/employee-manager,https://github.com/AjaAlexandra2/employee-manager,2017-10-16T14:20:37+09,2017-10-17 12:33:18+09:00,1,761,193,0,0,0,0,1508211198,0.13925586865365655,0.0,0.07129259470778603,0.15630114566284778,0.0,0.0,0.0,0.0,0.04585620112803629
BlairBryant/react-2-afternoon,https://github.com/BlairBryant/react-2-afternoon,2018-02-06T05:43:57+09,2018-02-06 10:56:50+09:00,1,389,72,0,0,0,0,1517882210,0.2636448252226072,0.0,0.035884256615267465,0.057283142389525366,0.0,0.0,0.0,0.0,0.044601528028425
juliecoding/employee-manager,https://github.com/juliecoding/employee-manager,2017-09-03T02:44:48+09,2017-09-06 12:41:52+09:00,2,471,135,0,0,0,0,1504669312,0.09369998434432322,0.09090909090909091,0.043689320388349516,0.1088379705400982,0.0,0.0,0.0,0.0,0.04214204577273273
meganfmiller/employee-manager,https://github.com/meganfmiller/employee-manager,2017-09-12T03:36:34+09,2017-09-12 08:18:24+09:00,2,482,77,0,0,0,0,1505171904,0.10016434344757964,0.09090909090909091,0.044736341138397105,0.06137479541734861,0.0,0.0,0.0,0.0,0.037148071364052036
BlakeMAdams/employee-manager,https://github.com/BlakeMAdams/employee-manager,2017-08-15T04:27:12+09,2017-08-15 08:05:30+09:00,3,260,13,0,0,0,0,1502751930,0.06903853771142816,0.18181818181818182,0.02360555872834571,0.00900163666121113,0.0,0.0,0.0,0.0,0.035432989364895855
Kare-bear/employee-manager,https://github.com/Kare-bear/employee-manager,2017-12-18T10:05:01+09,2017-12-29 08:45:37+09:00,1,213,55,0,0,0,0,1514504737,0.2202036277233379,0.0,0.019131924614505996,0.04337152209492635,0.0,0.0,0.0,0.0,0.035338384304096276
chrisjxn/employee-manager,https://github.com/chrisjxn/employee-manager,2017-10-03T03:58:31+09,2017-10-22 01:00:06+09:00,1,266,138,0,0,0,0,1508601606,0.14427731250629275,0.0,0.024176660955644393,0.11129296235679215,0.0,0.0,0.0,0.0,0.03496836697734116
jsjutzi/employee-manager,https://github.com/jsjutzi/employee-manager,2017-10-17T03:26:54+09,2017-10-26 06:05:25+09:00,2,129,33,0,0,0,0,1508965525,0.14895805374470875,0.09090909090909091,0.011136493432324385,0.02536824877250409,0.0,0.0,0.0,0.0,0.034546485857328516
RyanStupey-wpx3/react-2-afternoon,https://github.com/RyanStupey-wpx3/react-2-afternoon,2018-01-30T06:44:36+09,2018-01-30 09:15:18+09:00,1,54,5,0,0,0,0,1517271318,0.25578750703746594,0.0,0.003997715591090805,0.0024549918166939444,0.0,0.0,0.0,0.0,0.03278002680565634
Aortizv7/employee-manager,https://github.com/Aortizv7/employee-manager,2017-08-02T04:35:14+09,2017-11-08 10:25:08+09:00,1,168,75,0,0,0,0,1510104308,0.1636051278180797,0.0,0.014848657909765849,0.05973813420621931,0.0,0.0,0.0,0.0,0.029773989991758107
DevMountain2/employee-manager,https://github.com/DevMountain2/employee-manager,2017-10-17T03:41:07+09,2017-12-14 12:05:40+09:00,1,81,34,0,0,0,0,1513220740,0.20368880517243393,0.0,0.0065676756139348945,0.02618657937806874,0.0,0.0,0.0,0.0,0.029555382520554695
devinbjackson/employee-manager,https://github.com/devinbjackson/employee-manager,2017-10-16T22:02:36+09,2017-10-17 08:09:28+09:00,1,386,74,0,0,0,0,1508195368,0.1390522625385482,0.0,0.03559870550161812,0.058919803600654665,0.0,0.0,0.0,0.0,0.02919634645510262
denverjc5/employee-manager,https://github.com/denverjc5/employee-manager,2017-09-03T01:40:38+09,2017-09-06 08:56:32+09:00,1,419,121,0,0,0,0,1504655792,0.09352608954481184,0.0,0.0387397677517609,0.09738134206219312,0.0,0.0,0.0,0.0,0.028705899919845734
ShawnKoga/employee-manager,https://github.com/ShawnKoga/employee-manager,2017-08-15T04:01:59+09,2017-08-15 09:18:42+09:00,1,463,136,0,0,0,0,1502756322,0.0690950277971866,0.0,0.04292785075195127,0.10965630114566285,0.0,0.0,0.0,0.0,0.02770989746185009
GL-A/employee-manager,https://github.com/GL-A/employee-manager,2017-06-09T05:24:40+09,2017-07-06 07:00:04+09:00,3,38,2,0,0,0,0,1499292004,0.024536826313925696,0.18181818181818182,0.002474776318294308,0.0,0.0,0.0,0.0,0.0,0.02610372305630023
matthcarson01/employee-manager,https://github.com/matthcarson01/employee-manager,2017-10-16T14:02:22+09,2017-10-17 08:12:58+09:00,1,444,35,0,0,0,0,1508195578,0.13905496356723882,0.0,0.041119360365505425,0.027004909983633387,0.0,0.0,0.0,0.0,0.025897404239547204
MightyJoeW/employee-manager,https://github.com/MightyJoeW/employee-manager,2017-10-16T14:02:39+09,2017-10-17 09:28:25+09:00,1,430,36,0,0,0,0,1508200105,0.13911319002858408,0.0,0.03978678850180849,0.027823240589198037,0.0,0.0,0.0,0.0,0.025840402389948825
ttateyama/employee-manager,https://github.com/ttateyama/employee-manager,2017-09-03T01:38:32+09,2017-09-06 11:49:09+09:00,1,361,75,0,0,0,0,1504666149,0.0936593017074257,0.0,0.033219112887873596,0.05973813420621931,0.0,0.0,0.0,0.0,0.023327068600189828
clarkmackenzieb/employee-manager,https://github.com/clarkmackenzieb/employee-manager,2017-10-25T05:25:36+09,2017-10-26 06:51:47+09:00,1,91,24,0,0,0,0,1508968307,0.14899383594383897,0.0,0.007519512659432705,0.01800327332242226,0.0,0.0,0.0,0.0,0.021814577740711744
KyleCieskiewicz/employee-manager,https://github.com/KyleCieskiewicz/employee-manager,2017-10-25T05:41:52+09,2017-10-27 08:05:09+09:00,1,78,19,0,0,0,0,1509059109,0.15016173502558697,0.0,0.006282124500285551,0.013911620294599018,0.0,0.0,0.0,0.0,0.02129443497755894
KaraCav/employee-manager,https://github.com/KaraCav/employee-manager,2017-10-17T01:02:50+09,2017-10-17 07:08:06+09:00,1,80,32,0,0,0,0,1508191686,0.13900490450217237,0.0,0.006472491909385114,0.024549918166939442,0.0,0.0,0.0,0.0,0.021253414322312116
Yzhou2/employee-manager,https://github.com/Yzhou2/employee-manager,2017-07-06T06:18:05+09,2017-07-06 11:01:30+09:00,1,391,127,0,0,0,0,1499306490,0.024723145845414005,0.0,0.03607462402436703,0.10229132569558101,0.0,0.0,0.0,0.0,0.020386136945670257
emkeator/employee-manager,https://github.com/emkeator/employee-manager,2017-08-02T04:52:01+09,2017-08-02 06:48:13+09:00,1,512,74,0,0,0,0,1501624093,0.054532251543046244,0.0,0.04759185227489054,0.058919803600654665,0.0,0.0,0.0,0.0,0.02013048842732393
Natalia504/employee-manager,https://github.com/Natalia504/employee-manager,2017-10-03T05:10:17+09,2017-10-03 15:13:37+09:00,1,167,10,0,0,0,0,1507011217,0.1238216633716689,0.0,0.014753474205216067,0.006546644844517185,0.0,0.0,0.0,0.0,0.01814022280267527
kellaisene/employee-manager,https://github.com/kellaisene/employee-manager,2017-07-06T06:12:06+09,2017-07-06 08:24:34+09:00,1,374,73,0,0,0,0,1499297074,0.024602036863742467,0.0,0.03445650104702075,0.05810147299509002,0.0,0.0,0.0,0.0,0.014645001363231654
ryand825/employee-manager,https://github.com/ryand825/employee-manager,2017-08-09T09:26:05+09,2017-08-09 11:45:25+09:00,1,142,47,0,0,0,0,1502246725,0.06254057009403541,0.0,0.01237388159147154,0.036824877250409165,0.0,0.0,0.0,0.0,0.013967416116989515
schrad3r/employee-manager,https://github.com/schrad3r/employee-manager,2017-09-01T08:49:15+09,2017-09-01 10:51:51+09:00,1,78,14,0,0,0,0,1504230711,0.08805868013126897,0.0,0.006282124500285551,0.009819967266775777,0.0,0.0,0.0,0.0,0.013020096487291287
AlexHill5/employee-manager,https://github.com/AlexHill5/employee-manager,2017-06-14T04:39:23+09,2017-06-14 08:45:34+09:00,1,379,61,0,0,0,0,1497397534,0.00017007477322034494,0.0,0.034932419569769654,0.04828150572831424,0.0,0.0,0.0,0.0,0.010423000008913028
bethtelford/employee-manager,https://github.com/bethtelford/employee-manager,2017-06-14T00:48:16+09,2017-06-14 07:45:42+09:00,1,400,56,0,0,0,0,1497393942,0.00012387432056909492,0.0,0.03693127736531506,0.044189852700491,0.0,0.0,0.0,0.0,0.010155625548296895
yabbbs/employee-manager,https://github.com/yabbbs/employee-manager,2017-08-02T04:00:37+09,2017-08-02 06:26:59+09:00,1,88,18,0,0,0,0,1501622819,0.05451586530232305,0.0,0.007233961545783362,0.01309328968903437,0.0,0.0,0.0,0.0,0.009355389567142599
jodilark/employee-manager,https://github.com/jodilark/employee-manager,2017-07-06T04:57:08+09,2017-07-06 07:42:43+09:00,1,137,48,0,0,0,0,1499294563,0.024569740277827296,0.0,0.011897963068722634,0.03764320785597381,0.0,0.0,0.0,0.0,0.009263863900315469
mitch-foster/employee-manager,https://github.com/mitch-foster/employee-manager,2017-06-13T12:51:42+09,2017-06-14 08:10:43+09:00,1,351,32,0,0,0,0,1497395443,0.00014318024468644634,0.0,0.032267275842375785,0.024549918166939442,0.0,0.0,0.0,0.0,0.007120046781750209
ehuntsman/employee-manager,https://github.com/ehuntsman/employee-manager,2017-06-14T04:32:56+09,2017-06-14 07:10:17+09:00,1,426,21,0,0,0,0,1497391817,9.654248262814105e-05,0.0,0.03940605368360937,0.015548281505728314,0.0,0.0,0.0,0.0,0.006881359708995728
chrnzhng/employee-manager,https://github.com/chrnzhng/employee-manager,2017-06-14T04:44:11+09,2017-06-14 07:32:55+09:00,1,356,28,0,0,0,0,1497393175,0.00011400913482758356,0.0,0.03274319436512469,0.02127659574468085,0.0,0.0,0.0,0.0,0.00676672490557914
black-penguin/employee-manager,https://github.com/black-penguin/employee-manager,2017-06-14T04:50:46+09,2017-06-14 05:58:35+09:00,1,119,51,0,0,0,0,1497387515,4.120998059426644e-05,0.0,0.010184656386826575,0.040098199672667756,0.0,0.0,0.0,0.0,0.006290508255011074
brandons9062/employee-manager,https://github.com/brandons9062/employee-manager,2017-06-14T04:45:22+09,2017-06-14 07:40:33+09:00,1,432,6,0,0,0,0,1497393633,0.00011989994978144562,0.0,0.03997715591090805,0.0032733224222585926,0.0,0.0,0.0,0.0,0.005421297285368511
nkaleigh/employee-manager,https://github.com/nkaleigh/employee-manager,2017-06-14T01:07:49+09,2017-06-14 05:05:11+09:00,1,12,2,0,0,0,0,1497384311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
